"Tiempo (s) Serie Nº 1";"Ángulo (rad) Serie Nº 1";"Vector velocidad angular (rad/s) Serie Nº 1";"Aceleración angular (rad/s²) Serie Nº 1";"Posición (m) Serie Nº 1";"Vector velocidad (m/s) Serie Nº 1";"Aceleración (m/s²) Serie Nº 1";"Fuerza 1 (N) Serie Nº 1";"Tiempo (s) Serie Nº 2";"Ángulo (rad) Serie Nº 2";"Vector velocidad angular (rad/s) Serie Nº 2";"Aceleración angular (rad/s²) Serie Nº 2";"Posición (m) Serie Nº 2";"Vector velocidad (m/s) Serie Nº 2";"Aceleración (m/s²) Serie Nº 2";"Fuerza 1 (N) Serie Nº 2";"Tiempo (s) Serie Nº 3";"Ángulo (rad) Serie Nº 3";"Vector velocidad angular (rad/s) Serie Nº 3";"Aceleración angular (rad/s²) Serie Nº 3";"Posición (m) Serie Nº 3";"Vector velocidad (m/s) Serie Nº 3";"Aceleración (m/s²) Serie Nº 3";"Fuerza 1 (N) Serie Nº 3";"Tiempo (s) Serie Nº 4";"Ángulo (rad) Serie Nº 4";"Vector velocidad angular (rad/s) Serie Nº 4";"Aceleración angular (rad/s²) Serie Nº 4";"Posición (m) Serie Nº 4";"Vector velocidad (m/s) Serie Nº 4";"Aceleración (m/s²) Serie Nº 4";"Fuerza 1 (N) Serie Nº 4";"Tiempo (s) Serie Nº 5";"Ángulo (rad) Serie Nº 5";"Vector velocidad angular (rad/s) Serie Nº 5";"Aceleración angular (rad/s²) Serie Nº 5";"Posición (m) Serie Nº 5";"Vector velocidad (m/s) Serie Nº 5";"Aceleración (m/s²) Serie Nº 5";"Fuerza 1 (N) Serie Nº 5"
1,210;;;;;;;4,69;1,210;;;;;;;6,52;1,210;;;;;;;3,75;1,210;;;;;;;4,73;1,210;;;;;;;3,76
1,220;;;;;;;5,18;1,220;;;;;;;6,64;1,220;;;;;;;3,70;1,220;;;;;;;4,74;1,220;;;;;;;3,68
1,230;;;;;;;5,20;1,230;;;;;;;6,65;1,230;;;;;;;3,67;1,230;;;;;;;4,68;1,230;;;;;;;3,79
1,240;;;;;;;5,20;1,240;;;;;;;6,61;1,240;;;;;;;3,50;1,240;;;;;;;4,59;1,240;;;;;;;3,77
1,250;27,576;-26,413;-90,951;0,6891;-0,660;-2,273;5,16;1,250;0,838;14,603;123,337;0,0209;0,365;3,082;6,64;1,250;23,702;50,265;-55,075;0,5922;1,256;-1,376;3,47;1,250;11,851;48,753;29,089;0,2961;1,218;0,727;4,59;1,250;23,091;41,539;-42,276;0,5770;1,038;-1,056;3,87
1,260;;;;;;;4,95;1,260;;;;;;;6,59;1,260;;;;;;;3,36;1,260;;;;;;;4,41;1,260;;;;;;;3,85
1,270;;;;;;;5,21;1,270;;;;;;;6,61;1,270;;;;;;;3,27;1,270;;;;;;;4,45;1,270;;;;;;;3,85
1,280;;;;;;;5,63;1,280;;;;;;;6,64;1,280;;;;;;;3,15;1,280;;;;;;;4,35;1,280;;;;;;;3,88
1,290;;;;;;;4,79;1,290;;;;;;;6,63;1,290;;;;;;;3,00;1,290;;;;;;;4,22;1,290;;;;;;;3,86
1,300;26,075;-22,631;84,164;0,6516;-0,565;2,103;5,98;1,300;1,728;21,584;138,657;0,0432;0,539;3,465;6,62;1,300;26,162;47,008;-74,661;0,6537;1,175;-1,866;2,95;1,300;14,329;49,567;5,430;0,3580;1,239;0,136;4,20;1,300;25,098;39,270;-41,888;0,6271;0,981;-1,047;3,87
1,310;;;;;;;4,89;1,310;;;;;;;6,57;1,310;;;;;;;2,89;1,310;;;;;;;4,17;1,310;;;;;;;4,01
1,320;;;;;;;5,34;1,320;;;;;;;6,50;1,320;;;;;;;2,84;1,320;;;;;;;4,08;1,320;;;;;;;4,00
1,330;;;;;;;5,13;1,330;;;;;;;6,37;1,330;;;;;;;2,86;1,330;;;;;;;4,02;1,330;;;;;;;4,08
1,340;;;;;;;5,15;1,340;;;;;;;6,37;1,340;;;;;;;2,82;1,340;;;;;;;3,95;1,340;;;;;;;4,06
1,350;25,133;-13,206;144,087;0,6280;-0,330;3,600;5,14;1,350;3,002;28,914;142,729;0,0750;0,722;3,566;6,24;1,350;28,449;42,644;-89,594;0,7109;1,066;-2,239;2,87;1,350;16,842;49,276;-16,290;0,4208;1,231;-0,407;3,94;1,350;27,000;37,234;-38,397;0,6747;0,930;-0,959;4,15
1,360;;;;;;;4,69;1,360;;;;;;;6,33;1,360;;;;;;;2,87;1,360;;;;;;;3,72;1,360;;;;;;;4,08
1,370;;;;;;;4,76;1,370;;;;;;;6,23;1,370;;;;;;;2,95;1,370;;;;;;;3,77;1,370;;;;;;;4,14
1,380;;;;;;;4,48;1,380;;;;;;;6,26;1,380;;;;;;;3,00;1,380;;;;;;;3,66;1,380;;;;;;;4,13
1,390;;;;;;;4,32;1,390;;;;;;;6,22;1,390;;;;;;;3,03;1,390;;;;;;;3,68;1,390;;;;;;;4,17
1,400;24,836;-4,945;116,937;0,6206;-0,124;2,922;4,37;1,400;4,625;36,070;138,463;0,1156;0,901;3,460;6,25;1,400;30,456;37,641;-93,860;0,7610;0,941;-2,345;3,03;1,400;19,303;47,880;-35,294;0,4823;1,196;-0,882;3,69;1,400;28,815;35,488;-36,458;0,7200;0,887;-0,911;4,09
1,410;;;;;;;4,08;1,410;;;;;;;6,23;1,410;;;;;;;3,09;1,410;;;;;;;3,60;1,410;;;;;;;4,13
1,420;;;;;;;4,19;1,420;;;;;;;6,25;1,420;;;;;;;3,19;1,420;;;;;;;3,73;1,420;;;;;;;4,07
1,430;;;;;;;4,05;1,430;;;;;;;6,27;1,430;;;;;;;3,27;1,430;;;;;;;3,48;1,430;;;;;;;4,02
1,440;;;;;;;4,20;1,440;;;;;;;6,22;1,440;;;;;;;3,39;1,440;;;;;;;3,69;1,440;;;;;;;3,93
1,450;24,853;-0,873;61,474;0,6210;-0,022;1,536;4,33;1,450;6,615;42,935;126,827;0,1653;1,073;3,169;6,17;1,450;32,201;32,754;-85,521;0,8046;0,818;-2,137;3,55;1,450;21,660;45,553;-49,645;0,5412;1,138;-1,240;3,52;1,450;30,543;33,801;-39,755;0,7632;0,845;-0,993;3,87
1,460;;;;;;;4,39;1,460;;;;;;;6,09;1,460;;;;;;;3,66;1,460;;;;;;;3,48;1,460;;;;;;;3,81
1,470;;;;;;;4,75;1,470;;;;;;;6,11;1,470;;;;;;;3,88;1,470;;;;;;;3,47;1,470;;;;;;;3,74
1,480;;;;;;;4,61;1,480;;;;;;;5,98;1,480;;;;;;;4,04;1,480;;;;;;;3,42;1,480;;;;;;;3,69
1,490;;;;;;;5,00;1,490;;;;;;;5,88;1,490;;;;;;;3,92;1,490;;;;;;;3,52;1,490;;;;;;;3,62
1,500;24,871;0,116;;0,6215;0,003;;4,68;1,500;8,936;49,102;106,465;0,2233;1,227;2,660;5,72;1,500;33,702;28,740;-68,068;0,8421;0,718;-1,701;3,97;1,500;23,876;42,702;-58,759;0,5966;1,067;-1,468;3,52;1,500;32,201;31,765;-49,063;0,8046;0,794;-1,226;3,63
1,510;;;;;;;4,84;1,510;;;;;;;5,62;1,510;;;;;;;4,04;1,510;;;;;;;3,67;1,510;;;;;;;3,51
1,520;;;;;;;4,43;1,520;;;;;;;5,43;1,520;;;;;;;4,11;1,520;;;;;;;3,69;1,520;;;;;;;3,49
1,530;;;;;;;4,37;1,530;;;;;;;5,24;1,530;;;;;;;4,05;1,530;;;;;;;3,67;1,530;;;;;;;3,42
1,540;;;;;;;4,16;1,540;;;;;;;5,05;1,540;;;;;;;4,16;1,540;;;;;;;3,65;1,540;;;;;;;3,43
1,550;24,836;0,175;;0,6206;0,004;;4,11;1,550;11,572;53,931;77,182;0,2891;1,348;1,929;4,83;1,550;35,029;25,889;-48,675;0,8753;0,647;-1,216;4,18;1,550;25,936;39,561;-64,383;0,6481;0,989;-1,609;3,61;1,550;33,755;29,031;-60,893;0,8434;0,725;-1,522;3,38
1,560;;;;;;;;1,560;;;;;;;4,76;1,560;;;;;;;4,24;1,560;;;;;;;3,58;1,560;;;;;;;3,30
1,570;;;;;;;;1,570;;;;;;;4,72;1,570;;;;;;;4,20;1,570;;;;;;;3,57;1,570;;;;;;;3,30
1,580;;;;;;;;1,580;;;;;;;4,61;1,580;;;;;;;4,22;1,580;;;;;;;3,44;1,580;;;;;;;3,25
1,590;;;;;;;;1,590;;;;;;;4,55;1,590;;;;;;;4,26;1,590;;;;;;;3,51;1,590;;;;;;;3,29
1,600;24,888;;;0,6219;;;;1,600;14,399;57,014;42,276;0,3598;1,425;1,056;4,47;1,600;36,250;24,086;-34,325;0,9058;0,602;-0,858;4,23;1,600;27,838;36,245;-68,844;0,6956;0,906;-1,720;3,40;1,600;35,133;25,540;-69,619;0,8779;0,638;-1,740;3,33
;;;;;;;;1,610;;;;;;;4,49;1,610;;;;;;;4,22;1,610;;;;;;;3,35;1,610;;;;;;;3,38
;;;;;;;;1,620;;;;;;;4,32;1,620;;;;;;;4,13;1,620;;;;;;;3,32;1,620;;;;;;;3,38
;;;;;;;;1,630;;;;;;;4,18;1,630;;;;;;;4,26;1,630;;;;;;;3,27;1,630;;;;;;;3,38
;;;;;;;;1,640;;;;;;;4,06;1,640;;;;;;;3,90;1,640;;;;;;;3,36;1,640;;;;;;;3,40
;;;;;;;;1,650;17,331;58,178;6,787;0,4331;1,454;0,170;4,07;1,650;37,420;22,806;-27,731;0,9350;0,570;-0,693;4,12;1,650;29,566;32,696;-72,528;0,7388;0,817;-1,812;3,39;1,650;36,320;21,758;-70,783;0,9075;0,544;-1,769;3,45
;;;;;;;;1,660;;;;;;;3,81;1,660;;;;;;;4,21;1,660;;;;;;;3,40;1,660;;;;;;;3,51
;;;;;;;;1,670;;;;;;;3,78;1,670;;;;;;;4,09;1,670;;;;;;;3,36;1,670;;;;;;;3,48
;;;;;;;;1,680;;;;;;;3,71;1,680;;;;;;;4,08;1,680;;;;;;;3,38;1,680;;;;;;;3,56
;;;;;;;;1,690;;;;;;;3,63;1,690;;;;;;;4,08;1,690;;;;;;;3,40;1,690;;;;;;;3,62
;;;;;;;;1,700;20,281;57,538;-24,435;0,5068;1,438;-0,611;3,52;1,700;38,537;21,526;-26,568;0,9629;0,538;-0,664;4,10;1,700;31,119;28,914;-73,304;0,7776;0,722;-1,832;3,40;1,700;37,298;18,151;-63,026;0,9320;0,454;-1,575;3,68
;;;;;;;;1,710;;;;;;;3,54;1,710;;;;;;;3,96;1,710;;;;;;;3,35;1,710;;;;;;;3,82
;;;;;;;;1,720;;;;;;;3,47;1,720;;;;;;;4,04;1,720;;;;;;;3,39;1,720;;;;;;;3,94
;;;;;;;;1,730;;;;;;;3,40;1,730;;;;;;;3,96;1,730;;;;;;;3,39;1,730;;;;;;;3,89
;;;;;;;;1,740;;;;;;;3,44;1,740;;;;;;;4,09;1,740;;;;;;;3,51;1,740;;;;;;;4,10
;;;;;;;;1,750;23,143;55,443;-47,706;0,5783;1,385;-1,192;3,46;1,750;39,584;20,129;-26,180;0,9891;0,503;-0,654;3,99;1,750;32,463;25,133;-68,068;0,8112;0,628;-1,701;3,56;1,750;38,118;15,184;-48,094;0,9525;0,379;-1,202;4,04
;;;;;;;;1,760;;;;;;;3,66;1,760;;;;;;;4,20;1,760;;;;;;;3,76;1,760;;;;;;;4,19
;;;;;;;;1,770;;;;;;;3,52;1,770;;;;;;;4,05;1,770;;;;;;;3,75;1,770;;;;;;;4,29
;;;;;;;;1,780;;;;;;;3,71;1,780;;;;;;;4,18;1,780;;;;;;;3,88;1,780;;;;;;;4,40
;;;;;;;;1,790;;;;;;;3,62;1,790;;;;;;;4,21;1,790;;;;;;;3,94;1,790;;;;;;;4,38
;;;;;;;;1,800;25,848;52,418;-62,638;0,6459;1,310;-1,565;3,57;1,800;40,544;18,791;-23,853;1,0131;0,470;-0,596;4,25;1,800;33,615;21,817;-56,238;0,8400;0,545;-1,405;3,97;1,800;38,781;13,206;-29,865;0,9690;0,330;-0,746;4,47
;;;;;;;;1,810;;;;;;;3,45;1,810;;;;;;;4,15;1,810;;;;;;;3,99;1,810;;;;;;;4,44
;;;;;;;;1,820;;;;;;;3,37;1,820;;;;;;;4,25;1,820;;;;;;;4,06;1,820;;;;;;;4,44
;;;;;;;;1,830;;;;;;;3,37;1,830;;;;;;;4,21;1,830;;;;;;;4,14;1,830;;;;;;;4,47
;;;;;;;;1,840;;;;;;;3,51;1,840;;;;;;;4,24;1,840;;;;;;;4,22;1,840;;;;;;;4,44
;;;;;;;;1,850;28,397;48,986;-73,110;0,7096;1,224;-1,827;3,57;1,850;41,452;17,686;-20,750;1,0358;0,442;-0,518;4,23;1,850;34,610;19,373;-40,918;0,8648;0,484;-1,022;4,30;1,850;39,392;12,275;-13,187;0,9843;0,307;-0,330;4,57
;;;;;;;;1,860;;;;;;;3,59;1,860;;;;;;;4,31;1,860;;;;;;;4,29;1,860;;;;;;;4,44
;;;;;;;;1,870;;;;;;;3,59;1,870;;;;;;;4,37;1,870;;;;;;;4,29;1,870;;;;;;;4,61
;;;;;;;;1,880;;;;;;;3,44;1,880;;;;;;;4,33;1,880;;;;;;;4,37;1,880;;;;;;;4,55
;;;;;;;;1,890;;;;;;;3,31;1,890;;;;;;;4,39;1,890;;;;;;;4,33;1,890;;;;;;;4,63
;;;;;;;;1,900;30,753;45,204;-84,939;0,7684;1,130;-2,122;3,26;1,900;42,307;16,813;-21,332;1,0571;0,420;-0,533;4,39;1,900;35,517;17,802;-26,956;0,8875;0,445;-0,674;4,34;1,900;39,985;12,101;-1,939;0,9991;0,302;-0,048;4,64
;;;;;;;;1,910;;;;;;;3,20;1,910;;;;;;;4,42;1,910;;;;;;;4,32;1,910;;;;;;;4,67
;;;;;;;;1,920;;;;;;;3,16;1,920;;;;;;;4,47;1,920;;;;;;;4,31;1,920;;;;;;;4,67
;;;;;;;;1,930;;;;;;;3,05;1,930;;;;;;;4,39;1,930;;;;;;;4,31;1,930;;;;;;;4,70
;;;;;;;;1,940;;;;;;;2,99;1,940;;;;;;;4,25;1,940;;;;;;;4,27;1,940;;;;;;;4,67
;;;;;;;;1,950;32,934;40,724;-100,841;0,8229;1,018;-2,520;2,87;1,950;43,127;15,882;-31,028;1,0776;0,397;-0,775;4,19;1,950;36,373;16,872;-17,841;0,9089;0,422;-0,446;4,37;1,950;40,596;12,334;1,551;1,0144;0,308;0,039;4,66
;;;;;;;;1,960;;;;;;;2,70;1,960;;;;;;;3,90;1,960;;;;;;;4,36;1,960;;;;;;;4,63
;;;;;;;;1,970;;;;;;;2,55;1,970;;;;;;;3,80;1,970;;;;;;;4,34;1,970;;;;;;;4,51
;;;;;;;;1,980;;;;;;;2,33;1,980;;;;;;;3,60;1,980;;;;;;;4,37;1,980;;;;;;;4,45
;;;;;;;;1,990;;;;;;;2,26;1,990;;;;;;;3,45;1,990;;;;;;;4,31;1,990;;;;;;;4,33
;;;;;;;;2,000;34,872;35,197;-116,549;0,8714;0,879;-2,912;2,19;2,000;43,912;14,195;-51,390;1,0973;0,355;-1,284;3,26;2,000;37,193;16,232;-14,738;0,9294;0,406;-0,368;4,40;2,000;41,207;12,566;-3,491;1,0297;0,314;-0,087;4,29
;;;;;;;;2,010;;;;;;;2,17;2,010;;;;;;;3,18;2,010;;;;;;;4,25;2,010;;;;;;;4,19
;;;;;;;;2,020;;;;;;;2,34;2,020;;;;;;;2,99;2,020;;;;;;;4,36;2,020;;;;;;;4,14
;;;;;;;;2,030;;;;;;;1,89;2,030;;;;;;;2,86;2,030;;;;;;;4,17;2,030;;;;;;;4,09
;;;;;;;;2,040;;;;;;;2,63;2,040;;;;;;;2,70;2,040;;;;;;;4,21;2,040;;;;;;;4,09
;;;;;;;;2,050;36,495;28,740;-123,531;0,9119;0,718;-3,087;2,29;2,050;44,611;10,996;-74,855;1,1147;0,275;-1,870;2,62;2,050;37,996;15,592;-17,065;0,9494;0,390;-0,426;4,07;2,050;41,870;12,275;-15,708;1,0462;0,307;-0,392;4,01
;;;;;;;;2,060;;;;;;;2,74;2,060;;;;;;;2,58;2,060;;;;;;;4,18;2,060;;;;;;;3,97
;;;;;;;;2,070;;;;;;;2,67;2,070;;;;;;;2,57;2,070;;;;;;;4,04;2,070;;;;;;;3,93
;;;;;;;;2,080;;;;;;;3,08;2,080;;;;;;;2,63;2,080;;;;;;;4,14;2,080;;;;;;;3,88
;;;;;;;;2,090;;;;;;;2,98;2,090;;;;;;;2,76;2,090;;;;;;;3,92;2,090;;;;;;;3,83
;;;;;;;;2,100;37,751;22,224;-115,773;0,9433;0,555;-2,893;3,36;2,100;45,082;6,283;-87,654;1,1265;0,157;-2,190;2,91;2,100;38,764;14,661;-22,301;0,9686;0,366;-0,557;4,21;2,100;42,481;11,112;-30,252;1,0615;0,278;-0,756;3,74
;;;;;;;;2,110;;;;;;;3,42;2,110;;;;;;;3,04;2,110;;;;;;;3,93;2,110;;;;;;;3,78
;;;;;;;;2,120;;;;;;;3,47;2,120;;;;;;;3,30;2,120;;;;;;;4,16;2,120;;;;;;;3,70
;;;;;;;;2,130;;;;;;;3,48;2,130;;;;;;;3,40;2,130;;;;;;;3,97;2,130;;;;;;;3,67
;;;;;;;;2,140;;;;;;;3,60;2,140;;;;;;;3,56;2,140;;;;;;;4,02;2,140;;;;;;;3,61
;;;;;;;;2,150;38,676;16,639;-94,830;0,9664;0,416;-2,370;3,66;2,150;45,256;1,338;-80,479;1,1308;0,033;-2,011;3,64;2,150;39,479;13,323;-26,956;0,9865;0,333;-0,674;3,99;2,150;43,005;9,076;-40,724;1,0746;0,227;-1,018;3,63
;;;;;;;;2,160;;;;;;;3,66;2,160;;;;;;;3,85;2,160;;;;;;;4,00;2,160;;;;;;;3,69
;;;;;;;;2,170;;;;;;;3,78;2,170;;;;;;;3,96;2,170;;;;;;;4,07;2,170;;;;;;;3,78
;;;;;;;;2,180;;;;;;;4,00;2,180;;;;;;;4,22;2,180;;;;;;;4,02;2,180;;;;;;;3,77
;;;;;;;;2,190;;;;;;;4,00;2,190;;;;;;;4,29;2,190;;;;;;;4,15;2,190;;;;;;;3,86
;;;;;;;;2,200;39,357;12,566;-68,844;0,9834;0,314;-1,720;4,00;2,200;45,152;-2,443;-57,596;1,1282;-0,061;-1,439;4,41;2,200;40,108;11,810;-28,119;1,0022;0,295;-0,703;4,17;2,200;43,406;6,690;-43,051;1,0846;0,167;-1,076;3,86
;;;;;;;;2,210;;;;;;;4,17;2,210;;;;;;;4,45;2,210;;;;;;;4,13;2,210;;;;;;;3,90
;;;;;;;;2,220;;;;;;;4,01;2,220;;;;;;;4,48;2,220;;;;;;;4,16;2,220;;;;;;;3,88
;;;;;;;;2,230;;;;;;;4,11;2,230;;;;;;;4,49;2,230;;;;;;;4,12;2,230;;;;;;;3,92
;;;;;;;;2,240;;;;;;;4,08;2,240;;;;;;;4,49;2,240;;;;;;;4,13;2,240;;;;;;;4,00
;;;;;;;;2,250;39,881;9,948;-46,348;0,9965;0,249;-1,158;4,17;2,250;44,942;-4,422;;1,1230;-0,110;;4,54;2,250;40,649;10,356;-25,210;1,0157;0,259;-0,630;4,12;2,250;43,668;4,480;-37,234;1,0912;0,112;-0,930;4,09
;;;;;;;;2,260;;;;;;;4,13;2,260;;;;;;;4,67;2,260;;;;;;;4,15;2,260;;;;;;;4,14
;;;;;;;;2,270;;;;;;;4,26;2,270;;;;;;;4,68;2,270;;;;;;;4,25;2,270;;;;;;;4,16
;;;;;;;;2,280;;;;;;;4,22;2,280;;;;;;;4,71;2,280;;;;;;;4,32;2,280;;;;;;;4,24
;;;;;;;;2,290;;;;;;;4,25;2,290;;;;;;;4,67;2,290;;;;;;;4,32;2,290;;;;;;;4,31
;;;;;;;;2,300;40,317;8,261;-31,804;1,0074;0,206;-0,795;4,19;2,300;44,663;-5,236;;1,1160;-0,131;;4,69;2,300;41,137;9,192;-19,974;1,0279;0,230;-0,499;4,30;2,300;43,825;2,793;-27,150;1,0951;0,070;-0,678;4,34
;;;;;;;;2,310;;;;;;;4,24;2,310;;;;;;;;2,310;;;;;;;4,36;2,310;;;;;;;4,41
;;;;;;;;2,320;;;;;;;4,24;2,320;;;;;;;;2,320;;;;;;;4,33;2,320;;;;;;;4,45
;;;;;;;;2,330;;;;;;;4,18;2,330;;;;;;;;2,330;;;;;;;4,40;2,330;;;;;;;4,45
;;;;;;;;2,340;;;;;;;4,22;2,340;;;;;;;;2,340;;;;;;;4,41;2,340;;;;;;;4,49
;;;;;;;;2,350;40,701;7,039;-25,016;1,0170;0,176;-0,625;4,17;2,350;44,419;;;1,1099;;;;2,350;41,556;8,378;-14,932;1,0384;0,209;-0,373;4,37;2,350;43,930;1,804;;1,0977;0,045;;4,49
;;;;;;;;2,360;;;;;;;4,21;;;;;;;;;2,360;;;;;;;4,42;2,360;;;;;;;4,55
;;;;;;;;2,370;;;;;;;4,17;;;;;;;;;2,370;;;;;;;4,27;2,370;;;;;;;4,56
;;;;;;;;2,380;;;;;;;4,21;;;;;;;;;2,380;;;;;;;4,47;2,380;;;;;;;4,62
;;;;;;;;2,390;;;;;;;4,16;;;;;;;;;2,390;;;;;;;4,25;2,390;;;;;;;4,62
;;;;;;;;2,400;41,015;5,934;-23,465;1,0249;0,148;-0,586;4,12;;;;;;;;;2,400;41,958;7,796;-12,993;1,0484;0,195;-0,325;4,52;2,400;43,982;1,222;;1,0990;0,031;;4,65
;;;;;;;;2,410;;;;;;;4,08;;;;;;;;;2,410;;;;;;;4,27;2,410;;;;;;;4,65
;;;;;;;;2,420;;;;;;;4,05;;;;;;;;;2,420;;;;;;;4,55;2,420;;;;;;;
;;;;;;;;2,430;;;;;;;4,00;;;;;;;;;2,430;;;;;;;4,26;2,430;;;;;;;
;;;;;;;;2,440;;;;;;;4,10;;;;;;;;;2,440;;;;;;;4,38;2,440;;;;;;;
;;;;;;;;2,450;41,294;4,771;;1,0318;0,119;;4,06;;;;;;;;;2,450;42,342;7,272;-15,708;1,0580;0,182;-0,392;4,13;2,450;44,052;;;1,1007;;;
;;;;;;;;2,460;;;;;;;4,07;;;;;;;;;2,460;;;;;;;4,24;;;;;;;;
;;;;;;;;2,470;;;;;;;4,12;;;;;;;;;2,470;;;;;;;4,07;;;;;;;;
;;;;;;;;2,480;;;;;;;4,09;;;;;;;;;2,480;;;;;;;4,03;;;;;;;;
;;;;;;;;2,490;;;;;;;4,16;;;;;;;;;2,490;;;;;;;4,01;;;;;;;;
;;;;;;;;2,500;41,504;3,491;;1,0371;0,087;;4,17;;;;;;;;;2,500;42,691;6,400;-21,720;1,0667;0,160;-0,543;3,94;;;;;;;;
;;;;;;;;2,510;;;;;;;4,26;;;;;;;;;2,510;;;;;;;3,95;;;;;;;;
;;;;;;;;2,520;;;;;;;;;;;;;;;;2,520;;;;;;;3,90;;;;;;;;
;;;;;;;;2,530;;;;;;;;;;;;;;;;2,530;;;;;;;3,98;;;;;;;;
;;;;;;;;2,540;;;;;;;;;;;;;;;;2,540;;;;;;;3,87;;;;;;;;
;;;;;;;;2,550;41,644;;;1,0406;;;;;;;;;;;;2,550;43,005;5,061;-26,762;1,0746;0,126;-0,669;3,89;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,560;;;;;;;3,80;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,570;;;;;;;3,95;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,580;;;;;;;3,85;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,590;;;;;;;4,14;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,600;43,214;3,491;-26,374;1,0798;0,087;-0,659;4,12;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,610;;;;;;;4,31;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,620;;;;;;;4,27;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,630;;;;;;;4,41;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,640;;;;;;;4,42;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,650;43,337;2,153;-20,362;1,0829;0,054;-0,509;4,39;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,660;;;;;;;4,44;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,670;;;;;;;4,43;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,680;;;;;;;4,48;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,690;;;;;;;4,42;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,700;43,406;1,396;-12,411;1,0846;0,035;-0,310;4,49;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,710;;;;;;;4,47;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,720;;;;;;;4,57;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,730;;;;;;;4,48;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,740;;;;;;;4,50;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,750;43,459;1,047;;1,0859;0,026;;4,40;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,760;;;;;;;4,49;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,770;;;;;;;4,33;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,780;;;;;;;4,30;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,790;;;;;;;4,30;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,800;43,511;0,873;;1,0872;0,022;;4,35;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,810;;;;;;;4,36;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,820;;;;;;;4,37;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,830;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,840;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;2,850;43,546;;;1,0881;;;;;;;;;;;
